0.142857142857143	0.0294117647058824	0	0.0625	0	0	0.0714285714285714	0	0.0714285714285714	0	0	0.00961538461538462	0.0666666666666667	0	0	0	0	0.0555555555555556	0.0555555555555556	1	0	0	1
0.142857142857143	0.0294117647058824	0	0.0625	0	0	0.0714285714285714	0	0.0714285714285714	0	0	0.00961538461538462	0.0666666666666667	0.5	0.142857142857143	0	0	0.0555555555555556	0.0555555555555556	0	0	0	0
0	0.0294117647058824	0	0.0625	0	0	0.0714285714285714	0	0.0714285714285714	0	0	0.00961538461538462	0.0666666666666667	1	0.142857142857143	0	0	0.0555555555555556	0.0555555555555556	0	0	0	0
0.333333333333333	0.0294117647058824	0	0.0625	0	0	0.0714285714285714	0	0	0	0	0.00961538461538462	0.0666666666666667	0.5	0.142857142857143	0	0	0.0555555555555556	0.0555555555555556	0	0	0	0
0.333333333333333	0.0294117647058824	0.1	0.0625	0	0	0.0714285714285714	0	0	0	0	0.00961538461538462	0.0666666666666667	2	0.142857142857143	0.025	0	0.0555555555555556	0.0555555555555556	0	0	0	0
0.333333333333333	0.0294117647058824	0.1	0.0625	0	0	0.0714285714285714	0	0	0	0	0.00961538461538462	0.0666666666666667	0.333333333333333	0.142857142857143	0.025	0	0.0555555555555556	0.0555555555555556	0.5	0	0	0.125
0	0.0294117647058824	0.1	0.0625	0	0	0.0714285714285714	0	0	0	0	0.00961538461538462	0.0666666666666667	0.333333333333333	0.142857142857143	0.025	0	0.0555555555555556	0.0555555555555556	0.5	0	0	0.125
0	0.0294117647058824	0.1	0.0625	0	0	0.0714285714285714	0	0	0	0	0.00961538461538462	0.0666666666666667	0.333333333333333	0.142857142857143	0.025	0	0.0555555555555556	0.0555555555555556	0	0	0	0.125
1	0.0294117647058824	0.1	0.0625	0	0	0	0	0	0	0	0.00961538461538462	0.0666666666666667	0.333333333333333	0.5	0.025	0	0.0555555555555556	0	0	0	0	0.125
0	0.0294117647058824	0.1	0.0625	0	0	0	0	0	0	0	0.00961538461538462	0.0666666666666667	0.333333333333333	0.5	0.025	0	0.0555555555555556	0	0	0	0	0.125
0	0.0294117647058824	0.1	0.0625	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.333333333333333	0	0.025	0	0.0555555555555556	0	0	0	0	0.125
0	0.0294117647058824	0.1	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0	0	0.025	0	0.0555555555555556	0	0	0	0.5	0.125
0	0.0294117647058824	0.1	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0	0	0.025	0	0.0555555555555556	0.333333333333333	0	0	0.5	0.375
0	0.0294117647058824	0.266666666666667	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.2	1	0.025	0	0.0555555555555556	0.333333333333333	0	0	0	0.25
0	0	0.166666666666667	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.2	0	0.025	0	0.0555555555555556	0.333333333333333	0	0	0	0.25
0	0	0.666666666666667	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.2	0	0.025	0	0.0555555555555556	0	0	0	0.333333333333333	0.25
0	0	0.666666666666667	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.2	0	0.025	0	0.0555555555555556	0	1	0	0.333333333333333	0
0	0.0555555555555556	0.166666666666667	0	0	0	0	0	0	0	0	0.00961538461538462	0.0909090909090909	0.2	0	0.025	0	0.0555555555555556	0	0	0	0.333333333333333	0
0	0.0555555555555556	0.366666666666667	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0909090909090909	0	0	0.025	0	0	0	0	0	0	0
0	0.0555555555555556	0.2	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0909090909090909	0.25	0	0.025	0	0	0	0	0	0	0
0	0.0555555555555556	0.2	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0909090909090909	0.25	0	0.025	0	0	0	0	0	0	0.2
0.5	0.0555555555555556	0.2	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0.25	0	0.025	0	0	0	0	0	0	0.2
0.5	0.0555555555555556	0.2	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	1.75	0	0.025	0	0	0	0	0	0	0.2
0	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	1	0	0.025	0	0.0476190476190476	0	0	0	0.5	0.2
0	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0.5	0	0.025	0	0.0476190476190476	0	0	0	0.5	0.2
0	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0	0	0	0	0
0.333333333333333	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0	0	0	0	0
0.333333333333333	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0	0	0	0	0.333333333333333
0.333333333333333	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0	0	0	0.5	0.333333333333333
0	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0.333333333333333	0	0.025	0	0.0476190476190476	0.25	0	0	1.5	0.333333333333333
0.5	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0.333333333333333	0	0.025	0	0.0476190476190476	0.25	0	0	1.5	0
1	0.0555555555555556	0	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0.333333333333333	0	0.025	0	0.0476190476190476	0.25	0	0	1	0
1.7	0.0555555555555556	0	0	0	0.25	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0.25	0	0	1.64285714285714	0
0.2	0.0555555555555556	0	0	0	0.25	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.025	0	0.0476190476190476	0	0	0	0.142857142857143	0
0.2	0.0555555555555556	0	0	0	0.25	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.142857142857143	0
0.2	0.125	0.0256410256410256	0	0	0.25	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.142857142857143	0
0.2	0.125	0.0256410256410256	0	0	0	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.142857142857143	0.125
0.333333333333333	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.642857142857143	0.125
0.333333333333333	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.642857142857143	0.125
0.533333333333333	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.25	0.125
0.2	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0	0	0	0.5	0.125
0.2	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0.142857142857143	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0.0909090909090909	0	0	0.5	0.125
0.2	0.125	0.0256410256410256	0	0	0.0526315789473684	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0.0909090909090909	0	0	0.5	0.125
0.2	0.166666666666667	0.0256410256410256	0	0	0.0526315789473684	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0.025	0	0.0476190476190476	0.0909090909090909	0	0	1.25	0.125
0	0.166666666666667	0.0256410256410256	0	0	0.0526315789473684	0	0.333333333333333	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0	0	0	0.0909090909090909	0	0	0	0
0	0.5	0.0256410256410256	0	0	0.0526315789473684	0	0.333333333333333	0	0.0116279069767442	0	0.00961538461538462	0.0833333333333333	0	0	0	0	0	0.0909090909090909	0	0	0	0
0	0.5	0.0256410256410256	0	0	0.0526315789473684	0	0.333333333333333	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	0	0
0	1	0.0256410256410256	0	0	0.0526315789473684	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	0	0
1	0.666666666666667	0.0256410256410256	0	0	0.0526315789473684	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	0	0
0.5	1.09090909090909	0.0256410256410256	0	0	0.0526315789473684	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	0.5	0
0.5	1.09090909090909	0.0256410256410256	0	0	0.0526315789473684	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	1	0
0	0.0909090909090909	0.0256410256410256	0	0	0.0526315789473684	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0.0909090909090909	0	0	1.5	0
0	0.0909090909090909	0.0256410256410256	0	0	0.0526315789473684	0.5	0.1	0	0.0116279069767442	0	0.00961538461538462	1.05882352941176	0	0	0.0833333333333333	0	0	0	0	0	1	0
0	0.590909090909091	0.0256410256410256	0	0	0.0526315789473684	0.5	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0	0	0	0	0
0	0.715909090909091	0.0256410256410256	0	0	0.0526315789473684	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0	0	0	0	0
0	0.215909090909091	0.0256410256410256	0	0	1.05263157894737	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0	0	0	0	0
0	0.215909090909091	0.0256410256410256	0	0	0	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0	0	0	0	0
0	0.215909090909091	0.0256410256410256	0	0	0	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0.0833333333333333	0	0	0	0	0	0.5	0
0.166666666666667	0.215909090909091	0.0256410256410256	0	0	0	0	0.1	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0	0	0	0	0	0	0.5	0
0.166666666666667	0.465909090909091	0.0256410256410256	0	0	0	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0	0	0	0	0	0	0	0
0.166666666666667	0.375	0.0256410256410256	0	0	0.333333333333333	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0	0	0	0	0	0	0.0555555555555556	0
0.166666666666667	0.375	0.0256410256410256	0	0	0.333333333333333	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0	0	0	0	0	0	0	0	0.0555555555555556	0
0.166666666666667	0.308823529411765	0.0256410256410256	0	0	0.458333333333333	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0.5	0	0	0	0	0	0	0	0.0555555555555556	0
0.166666666666667	0.0588235294117647	0.0256410256410256	0	0	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0.7	0	0	0	0.5	0	0	0	0.0555555555555556	0
0.333333333333333	0.0588235294117647	0.0256410256410256	0	0	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0.2	0	0	0	0.5	0	0.0476190476190476	0	0.0555555555555556	0
0.333333333333333	0.0588235294117647	0.0256410256410256	0	0	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0.0588235294117647	0.2	0	0	0	0	0	0.0476190476190476	0	0.0555555555555556	0
0.333333333333333	0.0588235294117647	0.0256410256410256	0	0	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0.558823529411765	0.2	0	0	0	0	0	0.0476190476190476	0	0.0555555555555556	0
0	0.0588235294117647	0.0256410256410256	0	0	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0.5	0.2	0	0	0	0	0	0.0476190476190476	0	0.0555555555555556	0
0.25	0.0588235294117647	0.0256410256410256	0	0.0588235294117647	0.125	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0.25	0.0588235294117647	0.0256410256410256	0	0.0588235294117647	0.325	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0.25	0.0588235294117647	0.0256410256410256	0	0.0588235294117647	0.2	0	0	0	0.0116279069767442	0	0.00961538461538462	0	0	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0.25	0.0588235294117647	0.0256410256410256	0.125	0.0588235294117647	0.2	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0	0	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0	0.0588235294117647	0.0256410256410256	0.125	0.0588235294117647	0.2	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0	0.5	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0	0.0588235294117647	0.0256410256410256	0.125	0.0588235294117647	0.2	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0	0.5	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0	0.0588235294117647	0	0.125	0.0588235294117647	0.0909090909090909	0	0	1	0.0116279069767442	0.0166666666666667	0.00961538461538462	0	1.2	0	0.2	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0	0.0588235294117647	0	0.125	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.2	0	0.2	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0.125
0	0.0588235294117647	0	0.125	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.7	0	0.2	0	0.0344827586206897	0	0.0476190476190476	0	0.0555555555555556	0
0	0.0588235294117647	0	0.125	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.7	0	0.2	0	0.0344827586206897	0	0.0476190476190476	0	0.555555555555556	0.0769230769230769
0	0.0588235294117647	0	0.125	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.7	0	0.2	0	0.0344827586206897	0	0.0476190476190476	0	0.5	0.0769230769230769
0	0	0	0	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	1	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0	0.0769230769230769
0	0	0	0	0.0588235294117647	0.0909090909090909	0	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	3	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0	0.0769230769230769
0	0	0	0	0.0588235294117647	0.0909090909090909	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	2	0	0	0	0.0344827586206897	0	0.0476190476190476	0	0.25	0.0769230769230769
0	0	0	0	0.0588235294117647	0.0909090909090909	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	1	0	0.0454545454545455	0	0.0344827586206897	0	0.0476190476190476	0	0.25	0.0769230769230769
0	0	0	0	0.0588235294117647	0.0909090909090909	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	1.5	0	0.0454545454545455	0	0.0344827586206897	0	0.0476190476190476	0	0.25	0.0769230769230769
0.166666666666667	0	0	0	0.0588235294117647	0.0909090909090909	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	2	0	0.0454545454545455	0	0.0344827586206897	0	0.0476190476190476	0	0.25	0.0769230769230769
0.166666666666667	0	0	0	0	0.5	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	1.75	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0	0.0769230769230769
0.166666666666667	0	0	0	0	0.7	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.75	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.0769230769230769
0.166666666666667	0	0	0	0	0.2	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	1.75	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.0769230769230769
0.30952380952381	0	0	0	0	0.2	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	2.41666666666667	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.0769230769230769
0.30952380952381	0	0	0	0	0.2	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.666666666666667	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.0769230769230769
0.142857142857143	0	0	0	0	0.533333333333333	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	2.16666666666667	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0
0.142857142857143	0.0344827586206897	0	0	0	0.333333333333333	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0.00961538461538462	0.0579831932773109	0.833333333333333	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.142857142857143	0.0344827586206897	0	0	0	0.333333333333333	0.0769230769230769	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.333333333333333	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.142857142857143	0.0344827586206897	0	0	0	0	0.21978021978022	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.833333333333333	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.30952380952381	0.0344827586206897	0	0	0	0	0.142857142857143	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.5	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.166666666666667	0.0344827586206897	0	0	0	0	0.142857142857143	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.5	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.166666666666667	0.0344827586206897	0	0	0	0	0.142857142857143	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	1	0	0.0454545454545455	0	0.0344827586206897	0	0	0	0.118055555555556	0.032258064516129
0.166666666666667	0.0344827586206897	0	0	0	0.5	0.142857142857143	1	0	1.01162790697674	0.0166666666666667	0	0.0579831932773109	1.5	0	0.0454545454545455	0	0	0	0	0	0.118055555555556	0.032258064516129
0.166666666666667	0.0344827586206897	0	0	0	0.5	0.142857142857143	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	2.33333333333333	0	0.0454545454545455	0	0	0	0	0	0.118055555555556	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.5	0	1.33333333333333	0.142857142857143	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.333333333333333	0	0.0454545454545455	0	0	0	0	0	0.118055555555556	0.032258064516129
0	0.0344827586206897	0	0.552631578947368	0	0.373333333333333	0	0.5	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	2.33333333333333	0	0.0454545454545455	0	0	0	0	0	0.118055555555556	0.032258064516129
0	0.0344827586206897	0	0.0526315789473684	0	0.373333333333333	0	0.5	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0	0	0.0454545454545455	0	0	0	0	0	0.451388888888889	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0	0	0.0454545454545455	0	0	0	0	0	0.388888888888889	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0116279069767442	0.0166666666666667	0	0.0579831932773109	0.5	0	0.0454545454545455	0	0	0	0	0	0.388888888888889	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0	0.0166666666666667	0	0.0579831932773109	0.5	0	0	0	0	0	0	0	0	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0	0.0166666666666667	0	0.0579831932773109	0	0	0.125	0	0	0	0	0	0	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0	0.0166666666666667	0	0.0579831932773109	0.333333333333333	0	0.125	0	0	0	0	0	0	0.032258064516129
0	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0.0579831932773109	0.333333333333333	0	0.125	0	0	0	0	0	0	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0.557983193277311	0.333333333333333	0	0.125	0	0	0	0	0	0	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	1.52857142857143	0.833333333333333	0	0.125	0	0	0	0	0	0.25	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	1.33333333333333	0	0.125	0	0	0	0	0	0.25	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	0.833333333333333	0	0.125	0	0	0	0	0	0.25	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	0	1	0.125	0	0	0	0.333333333333333	0	0.25	0.032258064516129
0.166666666666667	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	0	0	0.1	0	0	0	0.333333333333333	0	0.333333333333333	0.032258064516129
0	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	0	0	0.1	0	0	0	0.583333333333333	0	0.333333333333333	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0	0	0	0	0.1	0	0	0	0.25	0	0.5	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0	0	0	0.1	0	0	0	0.25	0	0.166666666666667	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0	1	0	0.1	0	0	0	0.25	0	0.333333333333333	0.032258064516129
0.2	0.0344827586206897	0	0.0526315789473684	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0	0	0	0.1	0	0	0	0.166666666666667	0	1.33333333333333	0.032258064516129
0.2	0.0344827586206897	0	0	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0.1	0	0	0.1	0	0	0	0.166666666666667	0	0.333333333333333	0.032258064516129
0	0	0	0.25	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0.1	0	0	0.1	0	0	0	0.166666666666667	0	0.333333333333333	0.032258064516129
0	1.25	0	0.25	0	0.04	0.05	0	0	0.0666666666666667	0.0166666666666667	0.0666666666666667	0.1	0	0	0.1	0	0	0	0.166666666666667	0	0.166666666666667	0.032258064516129
0	0.25	0	0.25	0	0.04	0.05	0	0	0	0.0166666666666667	0.0666666666666667	0.1	0	0	0.1	0	0	0	0.166666666666667	0	0.166666666666667	0.5
0	0.25	0	0.25	0	0.04	0	0	0	0	0.0166666666666667	0.0666666666666667	0.1	0	0	0	0	0	0	0.166666666666667	0	0	0.5
0	0.340909090909091	0	0	0	0.04	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0.1	1	0	0	0	0	0	0	0	0	0
0	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	1.06666666666667	0.1	0	0	0	0	0	0	0.5	0	0	0
0	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0.1	0	0.0588235294117647	0	0	0	0	0.5	0	0	0
0.0909090909090909	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0.1	1	0.0588235294117647	0	0	0	0	0	0	0	0
0.0909090909090909	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0.1	0	0.0588235294117647	0	0	0	0	0	0	0	0
0.0909090909090909	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0	0	0.0588235294117647	0	0	0	0	0	0	0	0
0.0909090909090909	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0.0166666666666667	0.0666666666666667	0	1	0.0588235294117647	0	0	0	0	0	0	0	0
0.0909090909090909	0.0909090909090909	0	0	0	0	0	0.0416666666666667	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0.0909090909090909	0	0.2	0	0	0	0.0416666666666667	0	0	0	0	0	0	0.0588235294117647	0.142857142857143	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0.0909090909090909	0	0.2	0	0	0	0.0416666666666667	0	0.0833333333333333	0	0	0	0	0.0588235294117647	0.142857142857143	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0.0909090909090909	0	0.2	0	0	0	0.0416666666666667	0	0.0833333333333333	0	0	0	0	0.0588235294117647	0.142857142857143	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0	0	0.2	0	0	0.5	0.0416666666666667	0	0.0833333333333333	0	0.0833333333333333	0	0	0.0588235294117647	0.142857142857143	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0.25	0	0.283333333333333	0	0	0.5	0.0416666666666667	0	0.0833333333333333	0	0.0833333333333333	0	0	0.0588235294117647	0.142857142857143	0	0	0	0	0	0.142857142857143	0
0.0909090909090909	0.25	0	0.0833333333333333	0	0	0.2	0.0416666666666667	0	0.0833333333333333	0	0.0833333333333333	0	0	0.0588235294117647	0.142857142857143	0	0	0	0.25	0	0.142857142857143	0
0	0.25	0	0.0833333333333333	0	0	0.2	0.0416666666666667	0	0.0833333333333333	0	0.0833333333333333	0	0	0.0588235294117647	0.142857142857143	0	0	0	0.25	0	0	0
